Step,GAN_A-202102240258 - loss
10079,0.196637467
10080,0.212033927
10081,0.237324342
10082,0.201788276
10083,0.165246248
10084,0.21239908
10085,0.156176269
10086,0.235187858
10087,0.183700293
10088,0.257834822
10089,0.2144261
10090,0.226326689
10091,0.234292626
10092,0.192674488
10093,0.219585314
10094,0.189556047
10095,0.184882268
10096,0.288618475
10097,0.210407525
10098,0.254802883
10099,0.182664841
10100,0.222283334
10101,0.176399499
10102,0.230007827
10103,0.244484648
10104,0.175309911
10105,0.184595317
10106,0.175679654
10107,0.15182206
10108,0.187789708
10109,0.204845473
10110,0.20195803
10111,0.221933231
10112,0.228736669
10113,0.213374302
10114,0.192546651
10115,0.218319103
10116,0.251540065
10117,0.163811833
10118,0.209513038
10119,0.172574386
10120,0.180657864
10121,0.280903995
10122,0.24158594
10123,0.190473154
10124,0.174074426
10125,0.168286249
10126,0.231079772
10127,0.187566787
10128,0.207577422
10129,0.211266711
10130,0.195175558
10131,0.215485767
10132,0.132877544
10133,0.125773102
10134,0.266328037
10135,0.233629748
10136,0.20069322
10137,0.221112102
10138,0.190829083
10139,0.226989299
10140,0.200288191
10141,0.228721261
10142,0.241365269
10143,0.225735724
10144,0.218133479
10145,0.21770066
10146,0.244345769
10147,0.165066496
10148,0.16710107
10149,0.187286571
10150,0.106677935
10151,0.18390806
10152,0.231571749
10153,0.216228351
10154,0.181502968
10155,0.209044874
10156,0.143158853
10157,0.200947285
10158,0.214264885
10159,0.195358679
10160,0.199346453
10161,0.182970271
10162,0.188918591
10163,0.270397782
10164,0.229619101
10165,0.186757907
10166,0.196136653
10167,0.241731167
10168,0.227765992
10169,0.25140655
10170,0.251625329
10171,0.207360402
10172,0.202205002
10173,0.28345257
10174,0.207803696
10175,0.163563997
10176,0.254076838
10177,0.195714936
10178,0.166872978
10179,0.197760209
10180,0.217219129
10181,0.191461772
10182,0.159040362
10183,0.242035657
10184,0.209069416
10185,0.216183096
10186,0.19958818
10187,0.178798318
10188,0.204102352
10189,0.210792214
10190,0.224830106
10191,0.296935022
10192,0.195807278
10193,0.142681003
10194,0.195642069
10195,0.229327038
10196,0.248566613
10197,0.172721773
10198,0.196571112
10199,0.235777646
10200,0.198422104
10201,0.157623217
10202,0.1812087
10203,0.245631605
10204,0.21623233
10205,0.202184483
10206,0.243074119
10207,0.216601565
10208,0.136715919
10209,0.202015549
10210,0.155851886
10211,0.278201044
10212,0.139453754
10213,0.25909242
10214,0.203475296
10215,0.21419175
10216,0.158068106
10217,0.235319555
10218,0.291756302
10219,0.196793839
10220,0.158127829
10221,0.222440466
10222,0.228421465
10223,0.138300046
10224,0.159344643
10225,0.156180486
10226,0.167641595
10227,0.211313546
10228,0.267417252
10229,0.242754191
10230,0.225830972
10231,0.196905151
10232,0.253086537
10233,0.21231173
10234,0.24839896
10235,0.223129302
10236,0.217448071
10237,0.234034196
10238,0.240725026
10239,0.162987068
10240,0.192121312
10241,0.232516095
10242,0.160344169
10243,0.164841518
10244,0.141592622
10245,0.221488148
10246,0.248329431
10247,0.187019527
10248,0.184870824
10249,0.216981962
10250,0.164662719
10251,0.180548713
10252,0.195444748
10253,0.175532341
10254,0.149040744
10255,0.255868018
10256,0.221609429
10257,0.233145446
10258,0.266951114
10259,0.196184948
10260,0.239494041
10261,0.233866423
10262,0.180942282
10263,0.196262926
10264,0.154052868
10265,0.160926566
10266,0.215906531
10267,0.238824144
10268,0.196144655
10269,0.191227183
10270,0.223754019
10271,0.233094394
10272,0.189968035
10273,0.209992871
10274,0.192212686
10275,0.219787508
10276,0.17626147
10277,0.291080266
10278,0.141930655
10279,0.164579108
10280,0.202077672
10281,0.216165081
10282,0.182084337
10283,0.185859174
10284,0.237963215
10285,0.149184838
10286,0.275496453
10287,0.148843348
10288,0.21804212
10289,0.244731218
10290,0.202740669
10291,0.233789846
10292,0.222574234
10293,0.180491239
10294,0.289146423
10295,0.212089926
10296,0.205015972
10297,0.187044173
10298,0.17793262
10299,0.165497661
10300,0.204321325
10301,0.171922758
10302,0.195211321
10303,0.198362052
10304,0.166037634
10305,0.183118239
10306,0.256350398
10307,0.222458735
10308,0.216582105
10309,0.20073624
10310,0.264268368
10311,0.136491984
10312,0.221233547
10313,0.184502244
10314,0.27199024
10315,0.188443691
10316,0.2434825
10317,0.167562231
10318,0.243506894
10319,0.201005504
10320,0.226590931
10321,0.218287945
10322,0.166104317
10323,0.223858878
10324,0.194253087
10325,0.251619846
10326,0.193170488
10327,0.253772289
10328,0.23073037
10329,0.180484459
10330,0.213699818
10331,0.213304743
10332,0.196725234
10333,0.147301912
10334,0.19817853
10335,0.225619644
10336,0.202355415
10337,0.205278337
10338,0.140500471
10339,0.236576214
10340,0.149309441
10341,0.228177592
10342,0.254490167
10343,0.166947961
10344,0.218241438
10345,0.210656196
10346,0.196511716
10347,0.219429821
10348,0.172486767
10349,0.171152517
10350,0.185997263
10351,0.2138872
10352,0.138583645
10353,0.174893081
10354,0.215868875
10355,0.163843989
10356,0.195557564
10357,0.174418181
10358,0.170527294
10359,0.192699119
10360,0.176862374
10361,0.183364138
10362,0.168586239
10363,0.218948945
10364,0.220148101
10365,0.178399086
10366,0.164922535
10367,0.217190251
10368,0.218268707
10369,0.200955763
10370,0.247678757
10371,0.203788072
10372,0.207521334
10373,0.170097932
10374,0.175856099
10375,0.176646173
10376,0.189603657
10377,0.181951314
10378,0.237740874
10379,0.210955024
10380,0.265103191
10381,0.238209009
10382,0.200798005
10383,0.216263577
10384,0.255309194
10385,0.196743801
10386,0.192412913
10387,0.215883926
10388,0.18994908
10389,0.224115714
10390,0.252687126
10391,0.157327011
10392,0.227599323
10393,0.278187931
10394,0.143820733
10395,0.287858844
10396,0.23824653
10397,0.224034905
10398,0.236498132
10399,0.188042819
10400,0.146597579
10401,0.194417879
10402,0.222917527
10403,0.191729233
10404,0.154729843
10405,0.168409035
10406,0.196774289
10407,0.187970877
10408,0.169597462
10409,0.163758397
10410,0.247188091
10411,0.190497503
10412,0.239577934
10413,0.218254343
10414,0.242207885
10415,0.215375423
10416,0.204325125
10417,0.196611658
10418,0.17247957
10419,0.245708421
10420,0.236487359
10421,0.264326841
10422,0.215139225
10423,0.160070002
10424,0.230623767
10425,0.185625419
10426,0.159995034
10427,0.180146679
10428,0.191789463
10429,0.213341996
10430,0.188955739
10431,0.224093571
10432,0.149872079
10433,0.197905719
10434,0.25135988
10435,0.225618273
10436,0.194173947
10437,0.222504005
10438,0.260978371
10439,0.146017015
10440,0.196972042
10441,0.188596949
10442,0.219075501
10443,0.219779551
10444,0.226039186
10445,0.169403791
10446,0.211639807
10447,0.217724279
10448,0.225925043
10449,0.218946457
10450,0.212107018
10451,0.167450011
10452,0.237413645
10453,0.233170405
10454,0.212950528
10455,0.162953869
10456,0.178498447
10457,0.163413331
10458,0.202790156
10459,0.25704053
10460,0.226322532
10461,0.190320283
10462,0.220632136
10463,0.1942534
10464,0.213947266
10465,0.227157444
10466,0.194548249
10467,0.210090026
10468,0.183943167
10469,0.153894752
10470,0.208551049
10471,0.222807452
10472,0.214543507
10473,0.195617169
10474,0.236921072
10475,0.18965596
10476,0.23539722
10477,0.141792223
10478,0.191929668
10479,0.202784389
10480,0.192965955
10481,0.186943874
10482,0.208105445
10483,0.235332996
10484,0.182814524
10485,0.166285649
10486,0.184028819
10487,0.281523257
10488,0.180979162
10489,0.127572879
10490,0.221523687
10491,0.189842984
10492,0.227194682
10493,0.229732662
10494,0.23419556
10495,0.1308842
10496,0.205563411
10497,0.229791507
10498,0.283761263
10499,0.168002486
10500,0.218453407
10501,0.193773866
10502,0.169113964
10503,0.188704878
10504,0.170782149
10505,0.182986021
10506,0.219611943
10507,0.238082156
10508,0.222911507
10509,0.236353323
10510,0.196259037
10511,0.228775769
10512,0.248399124
10513,0.21146068
10514,0.174504772
10515,0.250037104
10516,0.166359648
10517,0.309292555
10518,0.154096127
10519,0.17041555
10520,0.12374144
10521,0.207857966
10522,0.170858532
10523,0.182845846
10524,0.234706298
10525,0.198685393
10526,0.194523454
10527,0.232548296
10528,0.228944153
10529,0.241887242
10530,0.284202099
10531,0.240876824
10532,0.139180899
10533,0.241397932
10534,0.196511209
10535,0.234537363
10536,0.192304701
10537,0.217271686
10538,0.186936975
10539,0.206202552
10540,0.189735636
10541,0.209885731
10542,0.197285205
10543,0.153154641
10544,0.147470564
10545,0.214156061
10546,0.199893385
10547,0.297175765
10548,0.276098102
10549,0.26344502
10550,0.258432686
10551,0.140615329
10552,0.168972358
10553,0.213753507
10554,0.220874086
10555,0.191350639
10556,0.186394781
10557,0.210076183
10558,0.203864455
10559,0.161774352
10560,0.196293712
10561,0.252447397
10562,0.252693504
10563,0.270638287
10564,0.214130789
10565,0.225244999
10566,0.197970644
10567,0.187234953
10568,0.188671902
10569,0.182203934
10570,0.228155553
10571,0.224033311
10572,0.158993021
10573,0.176172197
10574,0.220767766
10575,0.158298299
10576,0.178277165
10577,0.162923351
10578,0.206140816
10579,0.187678576
10580,0.196448252
10581,0.330518991
10582,0.176252589
10583,0.224438041
10584,0.241438836
10585,0.152811691
10586,0.235995412
10587,0.238059267
10588,0.229206115
10589,0.22069636
10590,0.152018905
10591,0.276280373
10592,0.19904466
10593,0.209222928
10594,0.154496804
10595,0.144928589
10596,0.205853239
10597,0.192891687
10598,0.178445742
10599,0.227831528
10600,0.158356428
10601,0.227229178
10602,0.186114013
10603,0.184372514
10604,0.200076923
10605,0.177385479
10606,0.235196337
10607,0.175847769
10608,0.16941835
10609,0.17613624
10610,0.182809487
10611,0.170384184
10612,0.219922245
10613,0.23936142
10614,0.182184577
10615,0.247140974
10616,0.218453646
10617,0.192843035
10618,0.209059328
10619,0.127454653
10620,0.189545438
10621,0.26404205
10622,0.194409207
10623,0.188664198
10624,0.197891966
10625,0.204585671
10626,0.200624242
10627,0.209363148
10628,0.176500812
10629,0.143225864
10630,0.213834703
10631,0.195618391
10632,0.200938791
10633,0.1438656
10634,0.148583382
10635,0.14274548
10636,0.242429748
10637,0.166676804
10638,0.258118033
10639,0.170831919
10640,0.245987773
10641,0.23103781
10642,0.214808956
10643,0.219369113
10644,0.180792302
10645,0.161408409
10646,0.192211583
10647,0.183236197
10648,0.230647758
10649,0.282645196
10650,0.180854201
10651,0.207254648
10652,0.31236735
10653,0.2005077
10654,0.188835934
10655,0.191877514
10656,0.222791135
10657,0.158841684
10658,0.212580085
10659,0.250208944
10660,0.246919394
10661,0.238053754
10662,0.191281036
10663,0.241189331
10664,0.225584656
10665,0.196718216
10666,0.223819822
10667,0.145857573
10668,0.272053421
10669,0.214471966
10670,0.151404619
10671,0.183791131
10672,0.215860769
10673,0.208966836
10674,0.121002577
10675,0.193051293
10676,0.204904988
10677,0.202590168
10678,0.207730219
10679,0.268543243
10680,0.234509602
10681,0.170742735
10682,0.245113805
10683,0.166273519
10684,0.217747048
10685,0.199850515
10686,0.162549108
10687,0.216291577
10688,0.276840091
10689,0.201307103
10690,0.185518503
10691,0.198337406
10692,0.180024981
10693,0.279188871
10694,0.152014554
10695,0.185479164
10696,0.196519807
10697,0.20999831
10698,0.17013374
10699,0.209606588
10700,0.170967177
10701,0.225154847
10702,0.197493985
10703,0.211028665
10704,0.27254495
10705,0.203274325
10706,0.170425087
10707,0.263058692
10708,0.285191059
10709,0.167706653
10710,0.223792091
10711,0.178549767
10712,0.232628345
10713,0.144683644
10714,0.208250985
10715,0.209716573
10716,0.180098653
10717,0.153954297
10718,0.152004361
10719,0.195036799
10720,0.167884856
10721,0.221923634
10722,0.265078425
10723,0.217479378
10724,0.212512583
10725,0.203007907
10726,0.205552518
10727,0.220092773
10728,0.264004678
10729,0.166502759
10730,0.209183127
10731,0.194667384
10732,0.211115271
10733,0.21665585
10734,0.19536157
10735,0.209377795
10736,0.276210785
10737,0.2864241
10738,0.217804432
10739,0.162120342
10740,0.308018118
10741,0.205751568
10742,0.222436696
10743,0.222490311
10744,0.230883077
10745,0.221008226
10746,0.177018806
10747,0.174018517
10748,0.181322277
10749,0.24959138
10750,0.234445915
10751,0.210414916
10752,0.174349606
10753,0.186701193
10754,0.20241484
10755,0.15703617
10756,0.177791506
10757,0.235579595
10758,0.237860724
10759,0.216978893
10760,0.181299984
10761,0.168580472
10762,0.228027165
10763,0.238755554
10764,0.201623529
10765,0.240970328
10766,0.178851977
10767,0.20206663
10768,0.163661465
10769,0.165585101
10770,0.182465345
10771,0.285949528
10772,0.17891115
10773,0.272764504
10774,0.138956174
10775,0.191206932
10776,0.221715629
10777,0.178989664
10778,0.184294716
10779,0.222226739
10780,0.158715948
10781,0.234451607
10782,0.172350764
10783,0.213746652
10784,0.236119777
10785,0.23480022
10786,0.216413885
10787,0.180912271
10788,0.210473865
10789,0.269230872
10790,0.235959232
10791,0.221592873
10792,0.094067186
10793,0.228175357
10794,0.179377586
10795,0.151504651
10796,0.2521092
10797,0.186281949
10798,0.236471057
10799,0.192599207
10800,0.211567
10801,0.294112742
10802,0.193255991
10803,0.209475875
10804,0.216309443
10805,0.168464839
10806,0.175057486
10807,0.229768246
10808,0.162385613
10809,0.239000112
10810,0.200017765
10811,0.19291617
10812,0.22756964
10813,0.226156354
10814,0.146471769
10815,0.210299715
10816,0.153424442
10817,0.245284945
10818,0.188053727
10819,0.199219793
10820,0.189469561
10821,0.16708982
10822,0.253898859
10823,0.246659413
10824,0.201926768
10825,0.130124912
10826,0.140580192
10827,0.19446601
10828,0.186179057
10829,0.276021719
10830,0.153875321
10831,0.20017986
10832,0.194794536
10833,0.214898497
10834,0.236156076
10835,0.243221149
10836,0.163126618
10837,0.241102427
10838,0.237481683
10839,0.211169571
10840,0.26415661
10841,0.177765131
10842,0.257997632
10843,0.205427736
10844,0.164829329
10845,0.229152188
10846,0.201844767
10847,0.216742471
10848,0.219873741
10849,0.250963897
10850,0.204260647
10851,0.218002483
10852,0.272341102
10853,0.199585333
10854,0.217752039
10855,0.227963626
10856,0.185932189
10857,0.159861565
10858,0.210853234
10859,0.208529547
10860,0.210861117
10861,0.155494094
10862,0.215344876
10863,0.171947092
10864,0.236799553
10865,0.142563671
10866,0.169097021
10867,0.19216463
10868,0.266160816
10869,0.158667684
10870,0.177124679
10871,0.194335967
10872,0.152694225
10873,0.247651368
10874,0.199517012
10875,0.173061147
10876,0.166878685
10877,0.15899314
10878,0.177708164
10879,0.175214365
10880,0.236770868
10881,0.202318177
10882,0.192965299
10883,0.265061647
10884,0.299032331
10885,0.204946309
10886,0.202694148
10887,0.164707348
10888,0.240399271
10889,0.236621097
10890,0.188303947
10891,0.208906949
10892,0.175260946
10893,0.20706284
10894,0.177115187
10895,0.22258839
10896,0.222456142
10897,0.260106415
10898,0.176592246
10899,0.162284002
10900,0.240199074
10901,0.188012019
10902,0.180139333
10903,0.193799168
10904,0.207684338
10905,0.210029587
10906,0.108419254
10907,0.198147416
10908,0.244168386
10909,0.20874621
10910,0.249592632
10911,0.228297397
10912,0.231491759
10913,0.266989887
10914,0.253703862
10915,0.201714516
10916,0.196088806
10917,0.227730572
10918,0.220109239
10919,0.28954336
10920,0.174711972
10921,0.245992556
10922,0.183806866
10923,0.201407894
10924,0.16295512
10925,0.187173128
10926,0.226016656
10927,0.259187639
10928,0.181638196
10929,0.268248677
10930,0.156509385
10931,0.20544602
10932,0.224852934
10933,0.179066598
10934,0.175445557
10935,0.205470502
10936,0.20275569
10937,0.218047574
10938,0.213453248
10939,0.180497378
10940,0.174219698
10941,0.203567907
10942,0.157285884
10943,0.18733494
10944,0.159984544
10945,0.192789644
10946,0.25255695
10947,0.212830707
10948,0.206347808
10949,0.204150274
10950,0.211200923
10951,0.183101788
10952,0.228438467
10953,0.171575367
10954,0.209345073
10955,0.191834554
10956,0.132578418
10957,0.198469535
10958,0.241582528
10959,0.151619047
10960,0.167750046
10961,0.261410296
10962,0.210402668
10963,0.202525452
10964,0.223301917
10965,0.179977074
10966,0.227684498
10967,0.22284843
10968,0.191197157
10969,0.178811088
10970,0.146383092
10971,0.17889218
10972,0.228020713
10973,0.10204494
10974,0.196796432
10975,0.247104779
10976,0.193145081
10977,0.234854102
10978,0.165231645
10979,0.248045653
10980,0.197691634
10981,0.217267469
10982,0.216645032
10983,0.203699827
10984,0.135067508
10985,0.233486399
10986,0.224447593
10987,0.180981249
